"","X1","X2","X3","X4","X5","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20"
"1",0.0671281201831671,0.0349048846616246,0.00791552042159495,0.0162691097278301,0.00791453089854845,0.0224817561843243,0.00638728023458759,-0.0502272179953431,0.0774795495665925,0.0124462343714838,0.0768831950157495,-0.0128672123241206,-0.0143706647763804,0.0242951552179249,-0.0172515442072657,-0.0440695422742086,-0.0329309351868502,0.00381927239787934,-0.0269369157346627,0.0582944271815935,0.0125313899969598,0.100719219121254,-0.0454707407905161,0.0161520193599528,0.0355380519156067
"2",0.0208029573889488,0.0143248194505458,0.0359555898630779,-0.0095901603611926,-0.00220315389623536,-0.0814077985925236,-0.051868497890085,-0.0550240618533993,0.0271375484144783,-0.00535169006146488,-0.0679185762289101,0.0375129878105248,-0.0409965076732486,0.0489601041198331,-0.0227841990011553,0.027117184710936,0.0295428118906091,-0.0457134046750102,-0.0555986434443389,0.0687351958058733,-0.0405429674186507,-0.00950077624411599,-0.0202844433878731,-0.0462082613351784,0.0426528184555686
"3",0.00843261434330664,-0.0176260650239561,0.00976714182551552,-0.0109425437404461,0.0280537995140862,-0.0188405387028894,0.0279128720460576,0.139005267095134,0.0157370958103955,-0.0458663008893811,0.0417522965940627,0.0366997177916198,0.015193226576526,0.0182037487276489,0.0561386881956967,-0.0118532610166301,-0.0324041316564133,0.0547119166811201,-0.060611578684196,-0.0712676908820273,-0.0280463698193371,-0.0210996204366501,-0.0287397904796012,0.00085272004899037,0.0572980850035789
"4",-0.0368562825152267,-0.0334516931470666,0.00958283634518294,-0.0023282823835754,0.0362548197112468,-0.0212706456269691,0.0206125035635126,0.0626276047745268,-0.105640091199588,-0.000993201571344706,0.00434363532596507,0.00788455961915871,0.0469370350964431,-0.0154554734609109,-0.028685829067897,0.0301181632718363,-0.0141856317352133,0.0568642745074104,0.0245134989558745,0.00521437538748511,0.0673713161155205,-0.0167842231861311,-0.0218185189063875,0.0300001590466761,0.00761615669109267
"5",-0.00593018949835233,0.0469093840816603,0.0198042097533867,-0.0189843266537016,0.00916367907932913,-0.0161552755491525,0.0825802753681103,-0.0898499166253787,0.0151386623378271,-0.0207401140568638,-0.0633279369565199,0.0377536093513445,-0.0324705148722688,0.0427539721622573,0.0109426740068159,0.095769392648508,0.0736514221207756,0.0318421361083833,-0.0471186779395133,0.026674800849852,-0.026931229229691,0.084188277501082,0.00629959049326506,0.0213934570986443,-0.0138232417101678
"6",-0.000652920886854175,0.0216940706919189,0.0308660736236679,0.0209448078740594,0.0177248654584615,0.0748151915437101,0.0636818760457897,-0.0116767745845365,0.0205989216792959,-0.00328278572564002,-0.0204167494280481,0.0388138730245469,-0.0225674763683616,-0.00832094095118854,-0.0461474294330556,-0.00771726843720861,-0.0566634468123516,0.0813862710188207,0.139520991229463,0.00277341650174899,0.0167650838528623,0.051900931671497,-0.00604272510793059,-0.0401378782198107,-0.0172944056925891
"7",-0.0845890813187928,-0.0227332903513516,-0.000471241407629293,-0.03142371279569,-0.0128371405890921,0.00656042565024619,0.0319098703120696,-0.0257656083050076,-0.0124170967424348,0.0212594055059279,-0.0300818796291439,0.0365669018178021,0.00791250484819125,-0.0191197068823848,0.047789989682303,0.0212152280019994,0.0270704260413888,0.00442163367726104,0.0217428716272411,0.00926448024066058,-0.0197248407004824,-0.0233062356814198,-0.00114767527917151,0.0711219401591393,-0.0105955909403726
"8",0.053094611269644,-0.0020396284468908,-0.0201177745826021,-0.0241674550875839,-0.0123789528552814,-0.0450580291057966,-0.0174260660067655,-0.106330181593043,0.0238667035279659,0.0270427702028729,-0.0337410660512873,0.00193266614897388,0.0271021039361469,0.0293428953913992,0.120189477420398,0.00932930762768625,0.010603880251173,-0.0582590051876914,-0.0149473100503143,0.0612520809840897,0.0668904920049644,0.0545381743394737,-0.0182547975480831,-0.00291080134990407,-0.0171157812044681
"9",-0.0119243550580686,0.015904494418339,0.0283858383748564,0.0283183892384075,-0.00962742157242518,-0.0384101409880578,0.0303622836146653,0.00620932167380053,0.00393587027273756,0.00955903861340095,0.0588455080761973,0.0305920668383471,-0.0173755286527347,-0.0291369990795392,-0.0397015374106828,-0.108849852372699,-0.00990811142188501,0.045705977645406,-0.027944130971455,-0.0757107269478693,-0.00378142536683661,-0.0245272414707522,-0.00925204501086902,-0.000113630750762086,-0.026202698433504
"10",0.0619032109359654,0.0566376051705523,0.0179932991785246,-0.0181691556203061,0.00505698991525958,-0.0344588458813715,-0.0640938235182649,-0.00568253654526901,0.0177758943842242,0.0344811380335698,-0.120630849247323,-0.0315883145745487,-0.0219601867835609,-0.0114787716271226,-0.10956252602569,-0.0176148474830608,0.00567026298839363,-0.0306600357305432,-0.0643004971148006,0.0427286147296488,-0.0604481422930015,0.0207691728151104,0.00276238945770801,-0.0386484836489309,-0.00117591773133467
"11",-0.069876920748862,-0.0168968088760609,-0.00927208797284834,0.0685380979147031,0.0101275002166299,0.0207940101991575,0.00804642758423992,0.0594301641194976,-0.118903113414043,-0.047622444728819,0.117947261107444,0.016965527052942,0.0333341157707647,-0.0250569043052341,0.0196027086396619,-0.129179540599789,0.0687235308866373,-0.0038181402461851,0.0300124250534045,-0.162997759318329,0.132968541299105,-0.129246809963981,-0.0495828979638104,0.0646995491412053,0.015248002509712
"12",0.0827546091930343,0.0382779706151783,-0.0138741284406252,-0.0167771260042014,-0.0427168679764824,0.0181222005315416,-0.0561614332790007,-0.132986656942366,0.0401154198849858,-0.0179231443903761,-0.0836955065673313,-0.0851435237975685,0.0495459816739523,-0.0210088834636056,0.0316539517750247,0.0610691530642568,0.0138752615668345,-0.0173572025495386,-0.0125214847004272,0.0169470437158754,-0.114910011009989,-0.0095376932332769,0.012521809037365,-0.03444274294979,-0.0286689451864322
"13",0.0293611719617018,-0.0140433032526804,0.019707605892775,0.011129549595238,0.0230360732929816,0.0220453195458982,0.0342574162018853,-0.0817010204798111,-0.00718405287736019,0.0452992531883103,0.00993632327373862,0.0593269997935494,0.0291868136722751,-0.0367284004122607,0.0300818721594436,-0.0219493146899342,0.00198227351121455,-0.0237181614109579,0.0696032643949026,0.0276259627571949,0.00852075146700831,0.0163756905602527,0.0413645176189377,0.0071038080292958,0.00388325725016401
"14",0.0456883834800661,0.0195302604469022,-0.00374148578746862,-0.0302253927017779,-0.0297944535538781,0.0113802760087689,-0.0102670675471038,-0.0243740094793894,0.113906371043809,-0.092709557075256,-0.00386688939558027,-0.048406532639687,0.0265675833842828,-0.00483337738950743,-0.0387751142012746,0.0393679028835085,-0.00038335385845148,-0.0226867167584625,-0.0116226028459408,0.0480444862033561,-0.154123511826156,-0.0283914057850785,-0.00756022348865704,-0.0440161168553856,-0.0573478704171631
"15",-0.0681197471287755,0.0245488448355651,0.0143962119128106,0.0379472209089795,0.0158079355560049,-0.0158447964225671,0.0489071054838445,0.0220496832781585,0.0825560639355169,-0.00613101294534778,-0.00317095790959831,0.042725982324578,0.00304200014189495,-0.0371996001133454,0.0386515654107765,-0.0531490953721247,0.00801472932041779,0.0458002734223612,0.0268841482078767,0.0164586064755163,0.116823448127984,0.0272082433596839,0.00589656605609625,0.0303880211433834,0.00813841256268651
"16",-0.0628575316660038,0.00995124363530223,-0.0242927595626937,-0.000161615282468778,0.0175935699476199,-0.0224545006122298,-0.0591644075195203,0.00592510777576714,-0.0218289857252692,-0.0398244220309071,-0.0391049795473188,-0.0074279789518685,-0.0339113771956037,0.0140846545217183,0.0644149924761383,0.0282004903278829,-0.0491335772232145,-0.0405427347326996,0.0483165691560937,-0.0677121808881414,0.0969620629156446,-0.0403452272554308,-0.0210324019145599,0.0362976899666265,-0.0136373882148274
"17",-0.000777438313539468,-0.0325677266085028,0.00100886868709349,0.0111657553929461,-0.0200434684422914,-0.0759094155598584,0.0605193611929182,-0.0604991855990116,-0.0723562090946226,-0.00252927349889675,0.0363855106310495,0.0363872828739444,-0.0013605785856938,0.0734804591510995,0.0395798090310397,-0.0361645968571479,-0.0616277820673402,-0.0385803792300472,0.048784785298045,0.0488201344168059,0.0421145851901369,-0.0139084094011417,0.0160720955062197,-0.0655575214242817,0.0222279965663644
"18",0.0122780639352077,0.000474160150615967,-0.00396708994356833,-0.0163829404875447,0.00050521455573929,-0.00909169673812887,-0.00915058637620069,0.0275727462133319,-0.0561364858888835,0.0484832020167399,0.0692775989171668,-0.0536497375834798,0.0956471867795625,-0.00423133176356766,0.0036077821458691,0.0329683108367948,0.0717232219480353,0.00196051265853597,0.0222892432704453,-0.00847753041220087,-0.0418248629528858,0.0104348887471999,0.0520889747685382,-0.0558500957287833,0.0205790089932529
"19",-0.0180065318294216,0.0462179874567325,-0.00727794567305195,-0.000598193162228847,0.0102892481431968,0.09001414924789,0.0464080704887823,-0.0392747848404327,0.0630512017931773,0.0409533937841898,-0.0522388695004121,0.0121646825305499,-0.0447516306408988,0.0176880882801879,0.0117992653107901,-0.00893700768188116,-0.00795578297087893,0.0106510863577538,0.00961935767417338,-0.0292045747925129,0.0160082544607908,0.0124793013121436,0.0453880593250414,0.0963441890551224,-0.0110714958075185
"20",0.0838541013294796,0.0184923477179656,-0.0054215535635085,-0.0131291702901944,-0.0179935432616918,0.00372460890309021,-0.0462273834486987,-0.0678932459058612,0.0174501931957063,-0.00434864924541673,-0.08402663120376,-0.112901714979482,-0.0160646883902222,-0.0520933148836851,-0.0551204390802612,0.0185002484626441,-0.00367069410948441,0.0707573489132852,-0.0183142557887205,0.0477266909726343,-0.0934567060311714,0.0155935358451201,-0.0193849576430783,-0.00680401440956226,-0.00196374374648026
"21",-0.0201051968136072,0.048229930714336,0.00457783554328684,-0.0257818668815313,0.022762799040901,-0.0374383524862071,0.0551126423659774,-0.00521358298094566,0.149576768852269,0.0158744201234586,-0.137378275294,0.0435453290040691,-0.035897722547591,0.0340751323638064,-0.0423531992126716,0.00755260052428322,0.0635966178885297,-0.0426929864446113,0.0658275585230488,0.0267266092969588,-0.0575357221366774,0.064668643506563,0.06904873836384,0.0979329300232817,-0.0504689331000482
"22",0.0308090448342539,0.0158559688909087,0.0355556333909795,0.058593405418424,0.013062112572381,0.0823452464825559,-0.0464468157816707,-0.0307080730556843,0.0293747383366452,-0.0135682425592553,0.116120299415552,0.0600237044154233,-0.00205745367963743,-0.0586229921236457,0.0130088525251029,-0.0230359606649195,0.0241405559883103,0.0124797519656127,0.109599148722159,-0.0434445876192791,0.0828139556489616,0.00655239862831083,0.0058819024334501,-0.0427615499895996,-0.0465456827808448
"23",0.0880716055511021,-0.0276913387056959,0.0130195834238809,-0.0131788349763015,0.017102446923157,0.0429092356615119,-0.000200132728226686,0.00475850765857162,-0.000116487578567869,0.00502806619178638,0.0328346333494984,0.0344733103651889,0.0213959610206009,-0.00177841276472589,0.0250779955246096,-0.0349271362304348,0.0772764153480143,0.0305203270475506,0.00988345909209392,0.028157950802668,-0.0691543396216186,-0.011805980384957,0.0642138089846971,-0.0301853080398484,0.0295118565026563
"24",0.00746101640224811,0.0255921238532525,-0.0079617020023452,-0.0217626741060387,-0.0246369930131205,0.014450978150602,-0.0972189759162324,-0.0777256323222349,-0.0150678312989478,-0.00396471565909691,-0.0554709698272289,-0.0770428640132822,-0.0138919492655678,0.0629607383190676,0.0369212905990577,-0.0119338934335534,0.0140499339614692,0.00553314513667418,-0.00895498422064718,-0.0335634423639313,-0.0682374623072227,-0.0420784411435723,0.0217328281467052,-0.0192221972276123,0.00611737414712749
"25",0.0286322554134398,-0.00114571740200887,-0.00471116795742292,-0.0198302835688519,0.0326938661396066,0.0535977409623152,0.0243178777971413,0.0172205704688837,-0.0146824611404819,-0.00471588858199573,-0.0332255218940352,0.0489658081491258,-0.061654537999327,0.0339983390830779,-0.0525425207475264,0.102786994184498,0.0256357749634606,-0.0376661694436612,-0.0993143506932631,-0.0163627806720703,-0.0788582078479903,-0.033443920375934,0.0538369568127172,-0.0484062725914415,-0.00653681089936633
"26",-0.0553371372251107,-0.0585670983958718,-0.0057571933945562,0.0506703935920889,0.0147835883257766,0.0216205685299156,0.0195288176120163,0.129382944272911,-0.0728495308539155,0.0110423615502596,0.132645062811367,0.0522509245690595,-0.0956955286267997,-0.00322875659292396,0.0371177418798137,-0.0458352747046308,0.0774507792885117,-0.0737552423963454,0.0431721881701464,-0.0153936851923658,0.0911942814619653,-0.0878443823438224,0.000476957264216579,0.0593651682192451,-0.0389769882547498
"27",-0.0453105792096978,0.00327383519504868,0.0310206847469884,0.0431368765161651,-0.0239633873537049,-0.0808399864146801,0.080775417675754,-0.00315453945271849,0.0270140208203108,-0.0109514384994581,0.115989716066848,0.118091800199122,-0.0167483372150132,0.0236986428716972,0.0152383217861663,0.0268285783842019,0.0387877125959157,0.020715913088819,0.0716768189696715,-0.0427115192039678,0.106605693324613,-0.042314558597409,-0.024066357957917,-0.0360612207302893,0.0387476689786626
"28",-0.050607125519236,0.0396656458235611,0.0402094979509179,-0.0318399323112602,0.0234674737564935,0.021470436745425,-0.00863642858317399,0.0292805149069855,0.0547469904612224,-0.0291101845640878,-0.00372775472439581,0.0191951484345546,-0.00904574114888454,0.0622767770554158,-0.0040260416360711,0.0550821887390677,-0.0243803038674995,-0.0056538389488975,-0.0203606627734401,0.0435252667534966,-0.0279705309698055,0.00208407980623652,0.0812580293726958,0.0162292495233961,0.0289169494277557
"29",-0.00936068727808878,0.00967425389920371,0.0135478880445309,-0.00701662827761914,0.029831157652024,0.0192907887933296,-0.000623549255912769,0.0490045560766004,-0.0190056322726805,-0.0292828719252246,-0.035798193669533,-0.0149119573516702,-0.0525583123801926,-0.0960806835036933,0.00697122994849496,0.0405754926264647,-0.0794349644332654,0.00220244829354216,-0.0145674066185521,-0.0530312471673983,0.0368905409737567,0.00272765844052258,0.00242293348403585,-0.00535043524329784,0.0417557083264876
"30",0.0484434959261759,0.0303560033763852,-0.011726219408121,-0.0310215251448586,-0.0132885739787126,-0.00610616286900217,0.0347754317057215,-0.106161430794259,0.0589507582922951,0.0104149568349275,-0.167891952432075,-0.0445632078842726,-0.00344864721696058,0.0134244143368776,-0.0222950550413099,0.00806226569616528,-0.0800247523301839,-0.037538192023384,0.0216058663602909,-0.021033796707281,-0.000606080936560782,-0.0795651228440391,-0.00640496074970581,-0.08686962288995,0.012541592956792
"31",0.0355167035386884,0.0134846451340612,0.0304301174378749,0.0116634053727923,0.0070595056708558,-0.0232462152321016,0.0256876509810036,0.00187563804805548,-0.0306854214754212,0.0138081906268264,-0.00534270470205534,0.0161010414740031,-0.118045149402398,-0.0242689257983591,-0.000106602842142681,-0.0312385872005812,0.0301657218571385,-0.0165854090894304,-0.0259525863050573,0.0528717319741115,0.0516342758444321,-0.0564259077016805,0.00849072841844512,-0.07249288542422,0.071283351129426
"32",0.0552429844881356,-0.0171112418627099,0.0429650766945293,0.0311115040401799,-0.00188199762918306,-0.0761353181018255,0.00571052144162221,-0.0160360060092104,-0.0758659508959013,0.032658190033053,0.0236647766772139,0.0304660534344306,0.0351952597751058,-0.065262445268925,-0.0094813730355536,0.00484300774501889,0.0460778831323344,-0.0196390702190788,0.0419792533130408,0.0252941985148681,0.0563176781136232,0.074705378048893,0.00668468885381065,-0.0094513355131592,0.0393621786339975
"33",0.0285868503336915,0.0390094114896746,-0.000496069793084949,-0.00480680781915901,-0.00479457924999932,-0.0579423533543861,-0.0169923711889143,-0.0786283731620159,-0.0113772841259962,0.0210047471988949,-0.0131684117927416,-0.0256938978904529,-0.0513364206730286,-0.00389673224058309,-0.0624426975618421,-0.0110502941067956,-0.0759943330621694,0.038759659854317,-0.0373569944953797,0.0374275358162446,0.00804016817996039,0.0753050103518628,-0.0491395081194108,-0.004661207669542,-0.0227734101020988
"34",0.0261334717786198,-0.0371575581588779,-0.0372698374499044,0.0154873064130896,0.00192881198170768,-0.0466108038782202,-0.00788062979131246,0.0492387491649919,-0.0464071575011141,-0.00222490379372211,-0.00591367908723761,-0.0218457014840391,-0.0254817060813987,0.00983505391362076,-0.044885987388792,0.0106504710738887,0.0566041625783978,0.058187092205893,-0.0183393008226162,-0.096051373208072,0.0201410940575867,-0.0332829437359808,-0.0058757984020962,-0.0230791068210831,-0.0210266699831639
"35",0.0105775903757401,0.0218567824767337,0.0249971787057692,0.0250477976783325,0.00377923084392972,0.0549955437371924,0.0122846092880218,0.0108372261972762,-0.0650162660836385,0.118012385830068,0.0206156477226845,-0.023341938933114,-0.00122929529052167,0.00445453599905484,-0.019598462169885,-0.0185598066089376,-0.0414854140401232,0.0291343087273022,0.0749265499535909,-0.038815397636151,0.0803522821438128,0.00492948043133779,-0.00156353940144893,-0.0398714328344682,0.027203737401524
"36",-0.0700910158319348,0.0016876626453686,0.0208345968052483,0.0193712931076403,0.00662984191337576,-0.0142540995397033,-0.0090748684885139,0.0987545180414237,-0.0204533709032194,-0.000745592262129436,0.0566350675102124,0.0282173330178657,0.0051422061421795,0.00337215007252913,0.00707687228316533,0.0444756722070238,0.0684318347039009,0.0303752013439374,0.029311278264656,0.00174694598856097,0.0742687164982116,-0.0582055732067856,0.00552441138893817,0.00646484423563347,-0.0148164318697155
"37",-0.0445282402665467,0.0136453549972231,-0.00429335768671071,-0.0364159884169087,0.0224366370278903,-0.0382224810462701,0.0250423488085719,-0.01375583911333,0.0550011012678524,-0.00298194084318568,-0.0741630493824971,0.0421359461955087,-0.0447554287751219,0.065701239513427,-0.0277758921354688,0.00205479918146127,-0.0399573500086316,0.0335935357176762,-0.0566762673986241,0.0214235917953945,-0.0673427147394568,0.0559527146538995,0.0360492347254091,0.041701675538404,0.000637161760227495
"38",0.0606722818047165,0.00939724428814596,0.00123998758272976,-0.00654046918817215,-0.0164148234304588,-0.0336419868403024,0.0101230549743963,-0.0456600095902455,0.0207722995427774,-0.0206425100080637,-0.037145320342706,-0.026078833127928,-0.0691431584426238,-0.0616175283535509,-0.031181251017849,-0.0524088048967535,-0.000514168009489613,0.0261592567072286,0.013008630255875,0.0515361664685543,-0.108826592792791,0.00135214695565914,0.0149409883461489,-0.0672291182524991,-0.0131905705755228
"39",-0.0211808436752398,-0.0126326875630011,0.0216714430340351,0.0391088562265304,0.0168699833473038,-0.0230111333045782,0.0280773300522232,0.109072102752915,-0.0425878365384425,0.0521764259924241,0.0472908941229896,0.0430997032481705,0.0157393464136813,0.0360835948958193,0.0145152829852942,-0.00369090806907687,0.0563461347851449,0.00482547320294896,0.000718953072049291,0.0190108838933227,0.0397406353297888,-0.0656836031307034,-0.017221331109871,0.04108430070552,0.120889967320966
"40",-0.0589067386160713,-0.0110451255963868,0.00584018894966435,-0.00807907874053102,0.0350290917293847,0.0268733584549013,0.073155031772362,0.0581176103201477,0.0486026633160933,0.0321522487528941,0.0844386862355357,0.0307595312988533,-0.0518613266776288,-0.0745325422530481,-0.0204501626952704,0.0672342899632813,-0.0233576985588299,0.0622844509882836,0.0402390778921009,-0.00791560978612061,0.0205381936369125,-0.0431341375523398,0.0366262241128408,0.104970000643366,-0.0311908245052459
"41",-0.0507933429998768,0.00272063958266414,0.00126673922351328,0.0227304627277422,0.00658172710982227,0.00916035446687707,0.0841679169400058,0.0108950736565596,0.000178798677277981,0.0276365368191466,0.0777258381688551,-0.0313486376365515,-0.00745353261821979,-0.0248259817554984,0.0254661706580164,-0.00087136941934327,0.0608839877913907,0.0500287904116435,-0.0255336998384543,0.00591356878732122,0.162180857258981,-0.0183686090147672,0.0571430176675105,0.0332090764044341,0.0162797272196005
